nomAssig,notaExercici,entregaTreball,notaParcial,notaFinal,assistencia80,idioma
mates1,2.1,cert,5.1,6.1,si,angles
mates1,3.2,fals,6.0,5.2,si,catala
mates1,4.5,fals,2.0,4.5,si,catala
mates1,3.0,cert,6.1,5.2,si,catala
mates1,6.3,fals,4.2,6.4,si,catala
mates1,8.1,cert,5.2,4.7,no,castella
mates1,5.2,fals,4.3,4.5,si,castella
mates1,2.3,fals,3.1,4.0,si,angles
mates1,5.5,cert,6.2,5.6,no,castella
mates1,5.0,cert,4.1,5.3,no,catala
ec,3.5,cert,4.1,5.3,no,catala
ec,4.1,fals,3.2,4.7,no,catala
ec,6.2,fals,5.3,4.8,si,castella
ec,5.1,cert,3.1,5.2,si,castella
ec,5.3,cert,5.2,6.4,si,catala
ec,6.0,cert,6.3,5.5,no,angles
ec,8.1,cert,7.1,7.7,si,angles
ec,3.5,fals,2.4,3.3,no,catala
ec,4.9,fals,5.1,4.8,si,catala
ec,5.1,fals,6.2,4.2,no,castella
pro2,4.2,cert,4.5,5.3,si,catala
pro2,3.1,fals,5.2,4.4,si,castella
pro2,5.2,fals,6.3,5.5,no,catala
pro2,6.6,cert,5.3,6.7,no,catala
pro2,7.1,fals,4.5,6.2,si,catala
pro2,5.1,cert,6.1,5.5,si,angles
pro2,4.4,cert,5.4,4.8,no,catala
pro2,5.1,fals,5.5,6.0,si,angles
pro2,3.2,fals,4.5,4.1,si,angles
pro2,6.4,cert,5.1,6.0,no,castella
idi,6.1,cert,5.2,5.9,no,angles
idi,4.5,cert,8.4,6.0,si,catala
idi,9.2,fals,7.1,7.3,no,catala
idi,1.5,fals,2.4,1.2,no,angles
idi,3.2,fals,2.5,3.0,no,angles
idi,4.4,cert,6.1,5.5,si,angles
idi,5.0,cert,6.7,6.4,si,catala
idi,6.0,fals,4.9,5.0,si,angles
idi,4.5,cert,6.5,6.2,no,catala
idi,3.2,cert,5.1,5.5,si,catala
